Data;EstacaoCodigo;NivelConsistencia;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;Ano;Mes;DadoSintetico
1992-02-01;349000;1;1;67.9;316.2;11.0;23.0;1;1;0;0;1.0;7.3;17.4;0.0;0.0;0.0;0.0;0.5;41.8;4.2;67.9;0.0;57.7;10.8;1.2;0.0;25.6;10.4;14.2;25.7;1.5;0.7;0.7;0.5;3.8;0.5;19.3;2.0;1.5;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;0.0;0.0;1992;2;False
1992-02-01;349000;2;1;67.9;316.2;11.0;23.0;1;1;0;0;1.0;7.3;17.4;0.0;0.0;0.0;0.0;0.5;41.8;4.2;67.9;0.0;57.7;10.8;1.2;0.0;25.6;10.4;14.2;25.7;1.5;0.7;0.7;0.5;3.8;0.5;19.3;2.0;1.5;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;0.0;0.0;1992;2;False
1992-03-01;349000;2;1;82.0;449.3;22.0;29.0;1;1;0;0;15.0;1.9;1.3;3.3;0.0;0.4;2.2;13.1;4.2;54.2;12.7;1.9;0.0;0.4;37.6;1.1;42.6;66.1;2.3;2.5;0.3;82.0;14.3;18.6;40.1;3.5;7.1;0.7;0.5;16.2;3.2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1992;3;False
1992-03-01;349000;1;1;82.0;449.3;22.0;29.0;1;1;0;0;15.0;1.9;1.3;3.3;0.0;0.4;2.2;13.1;4.2;54.2;12.7;1.9;0.0;0.4;37.6;1.1;42.6;66.1;2.3;2.5;0.3;82.0;14.3;18.6;40.1;3.5;7.1;0.7;0.5;16.2;3.2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1992;3;False
1992-04-01;349000;1;1;81.5;283.0;1.0;20.0;1;1;0;0;81.5;10.1;1.6;8.5;47.9;1.9;7.4;0.7;3.4;25.3;0.0;16.7;6.9;18.6;0.1;26.3;0.0;7.9;0.7;0.0;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.2;1.5;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1992;4;False
1992-04-01;349000;2;1;81.5;283.0;1.0;20.0;1;1;0;0;81.5;10.1;1.6;8.5;47.9;1.9;7.4;0.7;3.4;25.3;0.0;16.7;6.9;18.6;0.1;26.3;0.0;7.9;0.7;0.0;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.2;1.5;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1992;4;False
1992-05-01;349000;1;1;69.2;130.1;5.0;11.0;1;1;0;0;0.8;0.0;0.7;1.3;69.2;0.0;22.3;2.2;0.0;0.0;14.3;0.0;0.0;0.0;0.0;8.4;4.7;4.7;0.0;0.0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1992;5;False
1992-05-01;349000;2;1;69.2;130.1;5.0;11.0;1;1;0;0;0.8;0.0;0.7;1.3;69.2;0.0;22.3;2.2;0.0;0.0;14.3;0.0;0.0;0.0;0.0;8.4;4.7;4.7;0.0;0.0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1992;5;False
1992-06-01;349000;2;1;11.4;30.6;30.0;10.0;1;1;0;0;0.0;0.0;4.4;0.0;1.7;0.0;0.0;2.1;0.0;0.0;0.5;0.7;0.8;2.4;5.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3;0.0;11.4;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1992;6;False
1992-06-01;349000;1;1;11.4;30.6;30.0;10.0;1;1;0;0;0.0;0.0;4.4;0.0;1.7;0.0;0.0;2.1;0.0;0.0;0.5;0.7;0.8;2.4;5.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3;0.0;11.4;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1992;6;False
1992-07-01;349000;1;1;10.5;36.4;1.0;8.0;1;1;0;0;10.5;0.0;0.0;8.1;0.0;0.0;0.0;0.0;0.0;1.2;0.0;0.3;0.6;6.7;0.0;2.3;0.0;6.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1992;7;False
1992-07-01;349000;2;1;10.5;36.4;1.0;8.0;1;1;0;0;10.5;0.0;0.0;8.1;0.0;0.0;0.0;0.0;0.0;1.2;0.0;0.3;0.6;6.7;0.0;2.3;0.0;6.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1992;7;False
1992-08-01;349000;2;1;9.3;29.7;14.0;8.0;1;1;0;0;1.0;0.0;0.0;3.0;7.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;9.3;2.2;5.4;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1992;8;False
1992-08-01;349000;1;1;9.3;29.7;14.0;8.0;1;1;0;0;1.0;0.0;0.0;3.0;7.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;9.3;2.2;5.4;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1992;8;False
1992-09-01;349000;2;1;8.6;24.6;18.0;7.0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.6;0.0;6.7;3.0;0.0;0.0;0.0;0.0;0.0;8.6;0.0;0.0;0.0;4.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1992;9;False
1992-09-01;349000;1;1;8.6;24.6;18.0;7.0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.6;0.0;6.7;3.0;0.0;0.0;0.0;0.0;0.0;8.6;0.0;0.0;0.0;4.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1992;9;False
1992-10-01;349000;1;1;;0.0;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0;0.0;0;0;0;0;0.0;0.0;4.0;1992;10;False
1992-10-01;349000;2;1;;0.0;;;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0;0.0;0;0;0;0;0.0;0.0;4.0;1992;10;False
1992-11-01;349000;1;1;72.4;80.3;24.0;5.0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;4.9;2.0;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.4;0.0;0.3;0.0;0.0;0.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1992;11;False
1992-11-01;349000;2;1;72.4;80.3;24.0;5.0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;4.9;2.0;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.4;0.0;0.3;0.0;0.0;0.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1992;11;False
1992-12-01;349000;1;1;87.5;215.6;8.0;18.0;1;1;0;0;2.9;3.1;0.0;2.5;1.2;0.0;18.1;87.5;0.0;0.1;0.0;1.4;0.0;15.4;60.2;1.6;0.0;0.1;0.0;0.0;0.2;0.0;5.1;1.4;10.0;0.0;0.0;0.0;0.0;2.5;2.3;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1992;12;False
1992-12-01;349000;2;1;87.5;215.6;8.0;18.0;1;1;0;0;2.9;3.1;0.0;2.5;1.2;0.0;18.1;87.5;0.0;0.1;0.0;1.4;0.0;15.4;60.2;1.6;0.0;0.1;0.0;0.0;0.2;0.0;5.1;1.4;10.0;0.0;0.0;0.0;0.0;2.5;2.3;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1992;12;False
1993-01-01;349000;2;1;83.6;430.8;29.0;23.0;1;1;0;0;0.8;0.0;10.3;0.0;6.2;9.7;19.6;1.0;12.8;14.6;0.0;0.2;41.7;38.1;7.5;19.9;20.0;17.8;11.9;9.6;45.5;0.0;0.0;0.0;4.0;0.0;0.0;1.4;83.6;5.3;49.3;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1993;1;False
1993-01-01;349000;1;1;83.6;430.8;29.0;23.0;1;1;0;0;0.8;0.0;10.3;0.0;6.2;9.7;19.6;1.0;12.8;14.6;0.0;0.2;41.7;38.1;7.5;19.9;20.0;17.8;11.9;9.6;45.5;0.0;0.0;0.0;4.0;0.0;0.0;1.4;83.6;5.3;49.3;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1993;1;False
1993-02-01;349000;2;1;70.7;374.2;15.0;26.0;1;1;0;0;0.6;0.3;1.2;21.7;3.4;15.9;2.5;12.8;0.0;0.8;1.8;29.3;1.9;29.3;70.7;3.4;49.8;2.9;2.2;16.7;4.0;10.4;0.6;3.0;0.0;46.9;26.9;15.2;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;0.0;0.0;0.0;1993;2;False
1993-02-01;349000;1;1;70.7;374.2;15.0;26.0;1;1;0;0;0.6;0.3;1.2;21.7;3.4;15.9;2.5;12.8;0.0;0.8;1.8;29.3;1.9;29.3;70.7;3.4;49.8;2.9;2.2;16.7;4.0;10.4;0.6;3.0;0.0;46.9;26.9;15.2;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;0.0;0.0;0.0;1993;2;False
1993-03-01;349000;1;1;62.9;307.2;19.0;27.0;1;1;0;0;18.8;0.6;0.0;8.9;11.2;10.2;19.6;9.6;6.9;7.9;7.6;5.0;0.0;10.6;6.1;7.1;0.4;20.3;62.9;7.7;16.6;0.3;0.0;13.9;35.1;0.7;0.0;1.2;5.8;3.6;8.6;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1993;3;False
1993-03-01;349000;2;1;62.9;307.2;19.0;27.0;1;1;0;0;18.8;0.6;0.0;8.9;11.2;10.2;19.6;9.6;6.9;7.9;7.6;5.0;0.0;10.6;6.1;7.1;0.4;20.3;62.9;7.7;16.6;0.3;0.0;13.9;35.1;0.7;0.0;1.2;5.8;3.6;8.6;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1993;3;False
1993-04-01;349000;2;1;67.4;443.4;26.0;26.0;1;1;0;0;15.7;9.6;4.8;24.6;38.1;11.4;3.9;2.9;0.0;3.6;5.4;3.4;5.4;5.7;5.6;29.2;40.4;0.0;3.7;0.0;35.5;9.4;11.7;16.5;13.3;67.4;19.6;48.8;7.8;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1993;4;False
1993-04-01;349000;1;1;67.4;443.4;26.0;26.0;1;1;0;0;15.7;9.6;4.8;24.6;38.1;11.4;3.9;2.9;0.0;3.6;5.4;3.4;5.4;5.7;5.6;29.2;40.4;0.0;3.7;0.0;35.5;9.4;11.7;16.5;13.3;67.4;19.6;48.8;7.8;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1993;4;False
1993-05-01;349000;2;1;26.5;122.7;16.0;15.0;1;1;0;0;3.8;20.9;12.1;18.3;0.3;0.0;0.0;0.0;0.0;0.0;1.7;0.0;0.0;0.0;3.3;26.5;0.0;2.4;5.0;5.5;1.9;0.5;19.4;1.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1993;5;False
1993-05-01;349000;1;1;26.5;122.7;16.0;15.0;1;1;0;0;3.8;20.9;12.1;18.3;0.3;0.0;0.0;0.0;0.0;0.0;1.7;0.0;0.0;0.0;3.3;26.5;0.0;2.4;5.0;5.5;1.9;0.5;19.4;1.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1993;5;False
1993-06-01;349000;1;1;11.3;22.9;30.0;6.0;1;1;0;0;0.0;0.0;0.0;3.8;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7;0.0;0.8;0.0;0.0;2.9;0.0;0.0;11.3;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1993;6;False
1993-06-01;349000;2;1;11.3;22.9;30.0;6.0;1;1;0;0;0.0;0.0;0.0;3.8;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7;0.0;0.8;0.0;0.0;2.9;0.0;0.0;11.3;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1993;6;False
1993-07-01;349000;2;1;0.2;0.2;26.0;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0;0;0;0;0;0;0.0;0.0;0;0;4;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1993;7;False
1993-07-01;349000;1;1;0.2;0.2;26.0;;1;1;0;0;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0;0;0;0;0;0;0.0;0.0;0;0;4;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1993;7;False
1993-08-01;349000;2;1;11.0;25.1;30.0;9.0;1;1;0;0;0.0;0.0;0.1;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.1;2.0;0.0;1.8;4.9;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.8;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1993;8;False
1993-08-01;349000;1;1;11.0;25.1;30.0;9.0;1;1;0;0;0.0;0.0;0.1;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.1;2.0;0.0;1.8;4.9;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.8;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1993;8;False
1993-09-01;349000;1;1;22.9;51.3;13.0;11.0;1;1;0;0;0.0;0.0;1.4;0.0;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.2;22.9;1.7;0.6;0.0;0.0;0.0;0.0;0.0;0.0;2.2;0.0;0.0;3.6;13.6;0.0;0.0;2.4;0.6;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1993;9;False
1993-09-01;349000;2;1;22.9;51.3;13.0;11.0;1;1;0;0;0.0;0.0;1.4;0.0;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.2;22.9;1.7;0.6;0.0;0.0;0.0;0.0;0.0;0.0;2.2;0.0;0.0;3.6;13.6;0.0;0.0;2.4;0.6;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1993;9;False
1993-10-01;349000;1;1;20.3;48.1;21.0;11.0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.8;3.1;0.0;1.1;0.0;0.4;0.0;1.3;0.0;0.0;20.3;0.0;3.7;0.0;0.0;7.4;0.0;0.0;8.6;0.0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1993;10;False
1993-10-01;349000;2;1;20.3;48.1;21.0;11.0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.8;3.1;0.0;1.1;0.0;0.4;0.0;1.3;0.0;0.0;20.3;0.0;3.7;0.0;0.0;7.4;0.0;0.0;8.6;0.0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1993;10;False
1993-11-01;349000;1;1;99.6;229.6;22.0;18.0;1;1;0;0;3.5;0.0;0.0;0.0;0.0;2.3;0.4;0.4;1.8;4.2;1.2;0.0;9.4;1.9;1.8;32.3;0.4;0.0;0.0;35.3;0.4;99.6;30.4;0.0;0.0;0.0;0.0;2.1;2.2;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1993;11;False
1993-11-01;349000;2;1;99.6;229.6;22.0;18.0;1;1;0;0;3.5;0.0;0.0;0.0;0.0;2.3;0.4;0.4;1.8;4.2;1.2;0.0;9.4;1.9;1.8;32.3;0.4;0.0;0.0;35.3;0.4;99.6;30.4;0.0;0.0;0.0;0.0;2.1;2.2;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1993;11;False
1993-12-01;349000;2;1;81.5;241.0;14.0;23.0;1;1;0;0;0.0;0.0;0.0;18.7;3.3;1.6;21.6;0.0;0.0;0.0;0.0;2.8;5.2;81.5;3.8;0.7;2.0;0.0;8.0;18.4;2.3;1.4;2.2;23.4;3.3;32.9;1.9;2.1;0.9;2.9;0.1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1993;12;False
1993-12-01;349000;1;1;81.5;241.0;14.0;23.0;1;1;0;0;0.0;0.0;0.0;18.7;3.3;1.6;21.6;0.0;0.0;0.0;0.0;2.8;5.2;81.5;3.8;0.7;2.0;0.0;8.0;18.4;2.3;1.4;2.2;23.4;3.3;32.9;1.9;2.1;0.9;2.9;0.1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1993;12;False
1994-01-01;349000;2;1;65.4;231.1;6.0;;1;1;0;0;35.0;7.0;2.1;24.8;7.4;65.4;21.8;55.3;11.7;0.6;;;;;;;;;;;;;;;;;;;;;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0;0.0;0;0;0;0;0.0;0.0;4.0;1994;1;False
1994-01-01;349000;1;1;65.4;231.1;6.0;;1;1;0;0;35.0;7.0;2.1;24.8;7.4;65.4;21.8;55.3;11.7;0.6;;;;;;;;;;;;;;;;;;;;;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;0;0;0;0;0;0;0.0;0.0;0;0;0;0;0;0.0;0;0;0;0;0.0;0.0;4.0;1994;1;False
1994-02-01;349000;2;1;74.2;503.6;6.0;26.0;1;1;0;0;0.6;0.0;71.1;0.6;19.8;74.2;4.5;7.4;59.6;17.4;9.8;0.7;11.5;6.9;23.8;6.2;17.6;8.8;17.5;10.6;22.5;50.8;18.0;10.3;0.0;7.2;26.0;0.2;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;0.0;0.0;0.0;1994;2;False
1994-02-01;349000;1;1;74.2;503.6;6.0;26.0;1;1;0;0;0.6;0.0;71.1;0.6;19.8;74.2;4.5;7.4;59.6;17.4;9.8;0.7;11.5;6.9;23.8;6.2;17.6;8.8;17.5;10.6;22.5;50.8;18.0;10.3;0.0;7.2;26.0;0.2;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;0.0;0.0;0.0;1994;2;False
1994-03-01;349000;2;1;82.2;466.0;6.0;28.0;1;1;0;0;13.9;0.0;6.5;2.0;49.8;82.2;0.0;0.0;15.2;18.7;4.9;2.8;2.4;4.9;28.3;7.4;7.5;9.6;10.4;5.8;40.8;28.8;28.0;8.1;0.3;24.8;0.9;6.2;21.8;10.8;23.2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1994;3;False
1994-03-01;349000;1;1;82.2;466.0;6.0;28.0;1;1;0;0;13.9;0.0;6.5;2.0;49.8;82.2;0.0;0.0;15.2;18.7;4.9;2.8;2.4;4.9;28.3;7.4;7.5;9.6;10.4;5.8;40.8;28.8;28.0;8.1;0.3;24.8;0.9;6.2;21.8;10.8;23.2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;1.0;1994;3;False
1994-04-01;349000;1;1;36.8;273.4;5.0;27.0;1;1;0;0;2.0;8.9;4.9;11.5;36.8;16.2;0.0;0.3;34.7;3.0;5.8;0.6;0.6;7.4;7.6;2.6;0.2;3.7;33.4;18.7;21.8;1.2;4.2;2.8;0.0;0.9;6.6;0.0;4.3;32.7;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;1;1;1;1;1;1;1.0;1.0;1;1;1;1;1;1.0;1;1;1;1;1.0;1.0;0.0;1994;4;False
